date,open,high,low,close,volume
1/5/2011,83.6437,83.7232,83.2975,83.4791,2765591
1/6/2011,83.5245,84.4669,83.3485,84.3931,2986368
1/7/2011,84.4669,84.5067,83.4167,83.9787,2455803
1/10/2011,83.7799,84.0524,83.5812,83.814,2157533
1/11/2011,84.132,84.2171,83.3088,83.6097,2472371
1/12/2011,84.0127,84.7507,83.831,84.6428,2429554
1/13/2011,84.7223,84.7507,84.1603,84.4839,2046136
1/14/2011,84.5237,85.1538,84.2852,85.1538,2698372
1/18/2011,85.0516,85.9826,84.8018,85.5228,5449297
1/19/2011,87.0044,88.6337,86.7603,88.3839,7209391
1/20/2011,87.7254,88.5372,87.68,88.4464,4417855
1/21/2011,88.787,89.0027,87.9695,88.2761,4161985
1/24/2011,88.2306,90.7114,88.1795,90.6206,4325932
1/25/2011,90.3822,93.3002,90.263,91.6482,4905312
1/26/2011,91.7787,91.9093,91.0691,91.4211,3178702
1/27/2011,91.6425,92.0682,91.3189,91.4381,2896762
1/28/2011,91.4268,91.9206,90.0756,90.3822,3993699
1/31/2011,90.3652,91.9661,90.0814,91.9661,4273739
2/1/2011,92.0285,93.0674,91.9661,92.8517,3462660
2/2/2011,92.7608,92.8744,92.3124,92.7041,2318218
2/3/2011,92.6246,93.215,92.4259,92.8346,2781028
2/4/2011,92.8063,93.181,92.6587,93.1015,2229860
2/7/2011,93.1469,93.6635,93.1128,93.567,2926335
2/8/2011,93.9375,94.7525,93.6525,94.6385,3345991
2/9/2011,94.3934,94.5929,93.5271,93.8406,2762354
2/10/2011,93.4131,94.04,93.0028,93.5214,3420629
2/11/2011,93.4587,94.0457,93.0768,93.3846,3091192
2/14/2011,93.5728,93.6867,92.8147,93.0256,2462010
2/15/2011,92.8375,93.2251,92.6266,92.809,2246737
2/16/2011,93.0883,93.2421,92.7577,93.1281,1917241
2/17/2011,93.0712,93.852,92.8147,93.6069,1925885
2/18/2011,93.7322,93.9488,93.527,93.9488,2530685
2/22/2011,93.225,93.6183,92.2048,92.3017,3105559
2/23/2011,92.2219,92.7177,91.2701,91.2929,3575807
2/24/2011,90.9795,91.9142,90.6375,91.6292,3402565
2/25/2011,91.7945,92.524,91.6805,92.4898,2693675
2/28/2011,92.5354,92.8944,91.897,92.2618,2845456
3/1/2011,92.9856,92.9856,91.122,91.1732,2612835
3/2/2011,90.8654,91.8229,90.854,91.2815,2034683
3/3/2011,91.9996,93.4701,91.9141,93.1737,2419085
3/4/2011,93.128,93.6467,91.5608,92.2333,2927546
3/7/2011,92.1023,92.8888,90.5349,91.1504,3166786
3/8/2011,91.0194,93.1452,90.7401,92.4898,3210185
3/9/2011,93.168,95.5903,93.0598,94.5302,5417040
3/10/2011,93.8348,93.8519,91.9768,92.3416,4197778
3/11/2011,92.5582,93.037,91.6691,92.5753,2546186
3/14/2011,91.8514,92.3188,91.2416,91.9825,2563771
3/15/2011,89.68,90.9852,89.4121,90.6318,3860593
3/16/2011,89.2069,89.4691,86.4655,87.2007,7270306
3/17/2011,87.7707,88.0557,87.0298,87.8733,4397492
3/18/2011,89.1956,89.452,87.9531,88.8479,6825997
3/21/2011,89.8453,90.9795,89.5204,89.8681,3448172
3/22/2011,90.3696,90.3981,89.7768,90.0504,2570269
3/23/2011,90.0504,91.2358,89.7825,90.9224,2851118
3/24/2011,91.3214,91.595,90.5292,91.2131,3067703
3/25/2011,91.7489,92.752,91.6234,92.4328,3188306
3/28/2011,92.068,92.6607,91.8286,91.9711,2368411
3/29/2011,91.954,92.9514,91.8457,92.8317,2060734
3/30/2011,93.2137,93.4644,92.9116,93.2421,2023417
3/31/2011,93.1281,93.5043,92.9401,92.9401,2301644
4/1/2011,93.2991,93.7095,92.923,93.624,2612300
4/4/2011,93.7095,93.8862,93.2307,93.6126,1922666
4/5/2011,93.3618,93.8691,93.2535,93.4644,2153319
4/6/2011,93.6639,93.8976,93.3618,93.4929,2250373
4/7/2011,93.5271,93.7835,93.0597,93.6866,2185928
4/8/2011,93.6696,93.6866,92.9914,93.4986,1981685
4/11/2011,93.1509,93.4701,92.9629,93.4416,2467493
4/12/2011,93.1053,93.339,92.5012,93.0426,2301522
4/13/2011,93.453,94.0001,93.2763,93.4416,2493068
4/14/2011,93.3789,94.2452,92.9913,94.0229,2801400
4/15/2011,94.0401,94.8038,93.966,94.7297,3152121
4/18/2011,93.8348,94.7011,92.8203,94.5757,3672740
4/19/2011,94.4447,94.8265,93.7209,94.268,3903098
4/20/2011,92.9572,94.5474,92.4386,93.8976,6493225
4/21/2011,94.3991,96.0063,93.9602,95.9094,3671371
4/25/2011,95.5505,96.1887,95.311,95.5618,2136508
4/26/2011,95.7441,96.4338,95.4079,96.0291,4351944
4/27/2011,96.0975,97.226,96.012,97.1006,3159452
4/28/2011,96.884,97.6763,96.7188,97.3343,3033067
4/29/2011,97.5167,98.5996,97.1633,97.2203,3331145
5/2/2011,98.0924,98.9074,97.739,98.1151,3216983
5/3/2011,98.0297,98.8732,97.5908,98.5255,2985376
5/4/2011,98.2348,98.383,96.6561,97.2431,4107700
5/5/2011,97.1576,97.3856,95.4649,96.012,4371021
5/6/2011,96.7676,97.4088,96.3154,96.6875,2897941
5/9/2011,96.4013,97.2372,96.3555,96.8078,2152649
5/10/2011,96.8937,97.8383,96.8765,97.5406,2955072
5/11/2011,97.4948,97.6207,96.075,97.0368,2792431
5/12/2011,97.1227,98.9088,96.5502,98.6054,3077051
5/13/2011,98.2962,98.5538,97.0024,97.2772,3094356
5/16/2011,97.2143,97.6894,96.3555,96.6704,2791832
5/17/2011,96.0921,98.1303,95.3365,97.6093,5253594
5/18/2011,97.3803,98.0043,97.0139,97.5749,2487691
5/19/2011,97.8154,98.1245,96.9337,97.6608,2118815
5/20/2011,97.552,97.9814,96.9681,97.4146,2916206
5/23/2011,96.5102,96.5731,95.6456,96.3269,3080345
5/24/2011,96.4643,96.5616,95.8975,96.1723,2780693
5/25/2011,95.9663,96.4071,95.8976,96.0349,2324691
5/26/2011,95.8689,95.8919,94.9758,95.7086,3455986
5/27/2011,96.1265,96.4471,95.6055,95.8918,1962701
5/31/2011,96.43,97.2601,96.075,96.7105,5463302
6/1/2011,96.6933,97.0826,95.3194,95.3537,3074717
6/2/2011,95.2849,95.6628,94.867,95.0846,2307922
6/3/2011,94.0598,94.9701,93.9625,94.4892,3132143
6/6/2011,94.3232,94.7927,94.0427,94.3175,2167560
6/7/2011,94.5236,94.598,93.6648,93.7106,2507271
6/8/2011,93.4701,94.3747,93.4644,94.0827,2305946
6/9/2011,94.4663,95.0102,94.3232,94.369,2574819
6/10/2011,94.2144,94.3689,93.2411,93.4186,2804466
6/13/2011,94.14,94.1514,93.161,93.4129,3053516
6/14/2011,93.8137,94.2144,93.6877,93.9568,4221701
6/15/2011,93.1724,93.5503,92.4683,92.932,3129208
6/16/2011,92.7775,93.6763,92.6172,93.1267,2910938
6/17/2011,94.0255,94.5178,93.6477,94.14,4281404
6/20/2011,93.7163,94.8098,93.6533,94.472,2369002
6/21/2011,94.5751,95.4624,93.8881,95.159,3226038
6/22/2011,94.7984,95.4968,94.5179,94.8499,2371639
6/23/2011,93.9224,95.4509,93.7735,95.1017,3156692
6/24/2011,94.9471,94.9987,94.2144,94.5006,2636376
6/27/2011,94.8842,96.3154,94.5807,95.9605,2662785
6/28/2011,96.367,97.7238,96.1838,97.3288,2904292
6/29/2011,97.6722,97.8154,97.22,97.6321,2285767
6/30/2011,97.9585,98.7256,97.7524,98.2104,3057111
7/1/2011,98.2447,99.9851,98.176,99.9221,3102920
7/5/2011,99.3381,100.432,99.3381,100.432,2746500
7/6/2011,100.294,101.771,100.237,101.737,3524611
7/7/2011,101.204,101.485,100.827,101.033,3536407
7/8/2011,100.466,101.038,100.191,101.038,2634761
7/11/2011,100.128,100.844,99.9622,100.18,2854290
7/12/2011,100.145,100.397,99.55,99.6416,3016151
7/13/2011,100.128,100.941,99.613,99.7962,2440084
7/14/2011,99.842,100.815,99.5214,99.7447,2762431
7/15/2011,100.231,100.724,99.653,100.495,3201966
7/18/2011,100.031,101.021,99.3726,100.346,5317369
7/19/2011,102.327,106.031,102.275,106.031,7931770
7/20/2011,105.246,105.578,104.765,105.137,3533714
7/21/2011,105.103,106.197,104.708,105.853,2969203
7/22/2011,105.704,106.271,105.487,106.013,2704344
7/25/2011,105.275,105.887,104.926,105.166,2986329
7/26/2011,104.731,105.367,104.565,104.725,2608592
7/27/2011,104.199,104.714,103.58,103.821,3477246
7/28/2011,103.655,104.92,103.552,104.078,2682008
7/29/2011,103.197,105.011,102.893,104.107,3991513
8/1/2011,104.536,105.16,102.189,103.477,3498740
8/2/2011,103.019,104.359,101.823,101.932,3455449
8/3/2011,101.714,102.607,100.42,102.378,4025287
8/4/2011,101.044,101.857,97.9986,98.1703,6600405
8/5/2011,98.5253,99.7389,95.3308,99.029,7109106
8/8/2011,97.074,99.2475,95.4469,95.5734,9505549
8/9/2011,96.2864,98.3506,93.147,98.0976,7528469
8/10/2011,96.7004,97.3041,93.0608,93.4575,8416181
8/11/2011,94.3544,97.0396,93.6874,95.8666,5518484
8/12/2011,96.8844,97.3904,95.3492,96.7119,3119621
8/15/2011,98.5058,100.047,97.971,99.466,4598175
8/16/2011,99.006,99.006,97.1718,98.4598,3359229
8/17/2011,98.6495,99.466,97.6836,98.5978,3085158
8/18/2011,95.6309,95.7114,92.089,94.1992,9071136
8/19/2011,93.2448,94.2625,90.3469,90.5826,8461289
8/22/2011,92.7732,92.9629,90.6285,91.4105,4359828
8/23/2011,92.3707,94.6361,91.7267,94.4809,4163882
8/24/2011,94.3717,95.9241,93.9233,95.8839,3865394
8/25/2011,96.3209,96.9016,94.7857,95.2054,4060618
8/26/2011,94.7856,97.3615,93.8829,97.2523,3872128
8/29/2011,98.0803,99.3108,97.9538,99.2533,3183613
8/30/2011,98.9313,99.765,98.2528,99.19,2693024
8/31/2011,99.6385,99.8857,98.155,98.845,3653207
9/1/2011,99.3051,99.8628,97.8159,97.9366,3286157
9/2/2011,96.4186,97.1316,95.4469,96.0104,2994583
9/6/2011,93.7564,95.1881,93.2619,94.9352,3464960
9/7/2011,96.1829,96.5393,95.5389,96.2001,4087681
9/8/2011,96.0219,97.5054,94.9295,95.0157,3624943
9/9/2011,94.6246,94.9811,92.4628,92.7847,4055985
9/12/2011,92.02,93.3999,91.284,93.3885,3155825
9/13/2011,94.0899,94.2509,92.8825,93.9692,2841037
9/14/2011,94.3027,97.5514,93.1412,96.1599,4198407
9/15/2011,96.9649,97.8388,96.1542,97.7986,3286457
9/16/2011,98.5115,99.466,97.5973,99.466,6644663
9/19/2011,97.4593,99.972,97.4191,99.5465,2860162
9/20/2011,99.7995,102.019,99.2992,100.461,3734641
9/21/2011,100.622,102.157,99.2533,99.4833,4235936
9/22/2011,96.7867,97.7296,95.7344,96.9534,4929086
9/23/2011,96.0161,97.4823,95.3089,97.3673,3359950
9/26/2011,98.2988,100.449,97.6663,100.34,4057070
9/27/2011,101.668,103.278,101.444,102.18,4594206
9/28/2011,102.329,103.928,101.818,102.088,4650384
9/29/2011,103.318,104.02,100.926,103.019,4176514
9/30/2011,101.202,102.502,100.478,100.547,4695609
10/3/2011,100.254,102.301,99.4948,99.6385,5438495
10/4/2011,98.6323,100.662,97.1029,100.472,5533161
10/5/2011,100.374,101.944,99.2878,101.686,3519392
10/6/2011,101.662,104.641,101.001,104.468,4318814
10/7/2011,104.831,105.635,104.44,104.871,4115347
10/10/2011,105.222,107.309,105.164,107.303,3479155
10/11/2011,106.136,106.947,105.86,106.371,3205924
10/12/2011,106.992,108.096,106.745,107.016,3210555
10/13/2011,106.354,107.809,106.084,107.418,2645813
10/14/2011,108.206,109.551,107.941,109.551,3228601
10/17/2011,109.08,109.339,106.889,107.286,5286756
10/18/2011,102.347,103.14,101.34,102.864,9460144
10/19/2011,103.313,103.387,101.777,101.996,4034575
10/20/2011,102.422,103.06,101.295,101.915,4519031
10/21/2011,102.985,104.457,102.778,104.434,4844038
10/24/2011,104.365,105.446,103.853,104.79,3542788
10/25/2011,104.451,105.204,103.502,103.704,3231545
10/26/2011,104.497,104.808,102.939,104.629,3240328
10/27/2011,106.366,107.521,105.325,106.878,4244777
10/28/2011,106.699,108.137,106.533,107.78,3013048
10/31/2011,106.711,107.47,106.159,106.159,2832737
11/1/2011,104.388,105.371,103.922,104.273,3537134
11/2/2011,105.797,106.515,105.239,105.751,2487876
11/3/2011,106.446,107.97,105.808,107.694,2979186
11/4/2011,107.102,107.602,106.222,107.165,1947193
11/7/2011,107.073,107.941,106.228,107.705,2123531
11/8/2011,108.231,108.462,107.094,108.098,2615026
11/9/2011,106.337,106.938,104.582,105.206,3318024
11/10/2011,105.979,106.666,104.992,105.847,2343897
11/11/2011,106.955,108.433,106.88,108.173,2213285
11/14/2011,109.206,109.593,107.867,108.156,3646398
11/15/2011,108.237,109.668,107.169,108.964,2768825
11/16/2011,108.427,109.628,107.55,107.734,2787847
11/17/2011,107.844,109.01,105.87,107.221,3526776
11/18/2011,107.786,107.936,106.603,106.938,2681629
11/21/2011,105.858,106.199,103.913,104.767,3106860
11/22/2011,105.194,105.633,104.08,104.669,2523239
11/23/2011,104.299,104.773,102.481,102.729,2899016
11/25/2011,102.764,103.659,102.215,102.215,1348272
11/28/2011,105.477,105.604,104.299,105.188,2731930
11/29/2011,105.079,105.824,104.398,104.455,2211052
11/30/2011,106.551,108.733,106.343,108.531,4732236
12/1/2011,107.96,109.68,107.821,109.368,2933978
12/2/2011,109.639,110.453,109.368,109.489,2996414
12/5/2011,110.367,111.77,109.905,110.171,3441571
12/6/2011,110.061,111.724,109.87,111.383,2502891
12/7/2011,110.835,112.514,110.425,112.024,3068577
12/8/2011,111.117,111.879,110.303,110.598,2638214
12/9/2011,111.366,112.497,111.071,112.318,2927396
12/12/2011,111.787,111.937,110.39,110.944,2292268
12/13/2011,111.683,112.168,110.055,110.35,3024313
12/14/2011,109.593,109.847,108.531,108.947,3054082
12/15/2011,109.963,110.378,107.89,108.231,2701920
12/16/2011,108.537,108.537,105.015,105.974,7155237
12/19/2011,106.516,106.62,105.212,105.581,3043332
12/20/2011,107.088,108.144,106.661,108.092,2862301
12/21/2011,105.772,105.933,103.358,104.761,5605220
12/22/2011,105.477,105.529,104.49,105.09,3050642
12/23/2011,105.708,106.713,105.004,106.655,1843125
12/27/2011,106.782,107.29,106.447,106.77,1675800
12/28/2011,106.909,107.03,105.841,106.216,1734252
12/29/2011,106.262,107.509,106.228,107.48,1776280
12/30/2011,107.567,107.654,106.135,106.153,2132128
1/3/2012,107.798,108.941,107.377,107.55,3409329
1/4/2012,107.128,107.567,106.765,107.111,2624747
1/5/2012,106.689,106.816,105.702,106.603,2695036
1/6/2012,106.447,106.499,105.246,105.379,2957105
1/9/2012,105.183,105.223,104.069,104.831,3140736
1/10/2012,105.777,106.06,104.605,104.669,3116459
1/11/2012,104.334,105.535,104.201,105.252,2482299
1/12/2012,104.987,105.015,102.978,104.23,4155079
1/13/2012,103.613,103.688,102.383,103.428,3187836
1/17/2012,104.12,105.067,103.52,103.913,3625142
1/18/2012,103.815,104.836,103.624,104.53,2778064
1/19/2012,104.946,105.275,104.115,104.213,5173289
1/20/2012,107.244,109.091,106.655,108.831,7759266
1/23/2012,108.479,109.986,108.341,109.674,3473154
1/24/2012,108.895,111.013,108.831,110.8,3227991
1/25/2012,110.453,110.979,109.461,110.684,2632598
1/26/2012,110.719,111.296,109.957,110.251,2418232
1/27/2012,109.691,110.707,109.576,109.951,2029172
1/30/2012,109.333,111.262,108.658,111.129,2632173
1/31/2012,111.469,111.475,110.263,111.187,2914655
2/1/2012,111.539,112.462,111.077,111.198,3072862
2/2/2012,111.256,111.608,110.453,110.569,2359417
2/3/2012,111.377,112.07,111.152,111.787,2730421
2/6/2012,111.117,111.856,110.84,111.314,2197887
2/7/2012,111.1,112.076,110.823,111.619,2073010
2/8/2012,111.724,112.188,111.115,111.822,2305863
2/9/2012,111.869,112.698,111.591,111.927,2349872
2/10/2012,111.133,111.521,110.854,111.515,2055683
2/13/2012,112.031,112.251,111.121,111.631,1490523
2/14/2012,111.133,111.619,110.594,111.399,2059927
2/15/2012,111.451,112.106,110.843,111.417,2437468
2/16/2012,111.625,111.996,111.272,111.863,2137157
2/17/2012,112.263,112.35,111.446,112.095,2271127
2/21/2012,112.274,112.57,111.538,112.077,1996580
2/22/2012,111.869,112.86,111.706,112.356,1985789
2/23/2012,112.356,115.462,112.014,114.523,4869422
2/24/2012,114.969,115.074,113.943,114.61,2032709
2/27/2012,114.042,115.161,113.648,114.477,2278341
2/28/2012,114.604,115.305,114.419,114.738,1920077
2/29/2012,114.668,115.427,113.851,114.013,3101986
3/1/2012,114.303,115.021,114.129,114.477,2158253
3/2/2012,114.228,115.265,114.204,115.218,2259548
3/5/2012,114.958,116.598,114.923,116.291,4205815
3/6/2012,115.41,115.7,114.059,114.32,3161149
3/7/2012,114.801,115.079,114.349,114.616,2028890
3/8/2012,115.468,115.902,115.126,115.798,1906982
3/9/2012,115.897,116.546,115.746,116.268,1926624
3/12/2012,116.447,116.818,116.041,116.488,1891161
3/13/2012,116.905,118.168,116.841,118.099,2949767
3/14/2012,118.099,118.893,118.018,118.644,2789913
3/15/2012,118.771,119.49,118.655,119.385,2195110
3/16/2012,119.982,120.266,119.391,119.391,5841946
3/19/2012,119.217,119.692,118.516,119.223,2281250
3/20/2012,118.655,118.806,118.052,118.371,2239968
3/21/2012,118.412,119.252,118.4,118.626,2018584
3/22/2012,118.226,119.38,118.203,119.09,2005188
3/23/2012,119.322,119.362,118.551,119.084,1840543
3/26/2012,119.646,120.498,119.571,120.411,2072112
3/27/2012,120.811,120.927,119.965,120.069,1639466
3/28/2012,120.22,120.944,119.542,120.133,1979666
3/29/2012,119.438,120.834,119.397,120.701,2063322
3/30/2012,120.973,121.194,120.55,120.921,1949053
4/2/2012,121.101,121.524,120.597,121.396,2053743
4/3/2012,121.304,122.104,120.857,121.414,2480266
4/4/2012,119.513,119.953,118.916,119.414,2669704
4/5/2012,118.893,119.2,118.493,119.078,2309014
4/9/2012,118.458,119.484,117.861,118.771,2016766
