date,open,high,low,close,volume
2018-12-04,88.8142,89.121,86.5598,86.7524,4477973
2018-12-06,85.4112,88.4004,85.1115,88.4004,5177425
2018-12-07,88.3932,88.5002,84.8047,85.14,5238316
2018-12-10,85.4254,86.8095,84.5551,86.4171,4887512
2018-12-11,87.9295,88.329,85.6109,86.2458,3763370
2018-12-12,87.4015,87.6655,86.3243,86.4384,2656991
2018-12-13,86.5099,86.888,85.7323,86.1317,2980194
2018-12-14,85.2542,86.4028,85.2114,85.5396,3398533
2018-12-17,84.9474,85.454,82.0938,82.8286,5503163
2018-12-18,83.3993,84.3481,82.7714,83.2209,4694008
2018-12-19,83.5776,85.8035,82.7358,83.064,5208615
2018-12-20,82.5432,83.0782,79.6895,80.6312,6309025
2018-12-21,80.2602,82.2436,78.7906,79.1473,7750841
2018-12-24,78.4053,79.19,76.6931,76.743,2851686
2018-12-26,77.0498,79.4683,75.5801,79.4683,4959372
2018-12-27,78.4695,81.1734,78.0985,81.1734,4511479
2018-12-28,81.4873,81.9011,80.2602,80.6383,3818890
2018-12-31,80.8523,81.58,80.2031,81.0949,3718372
2019-01-02,79.9106,82.7429,79.6823,82.1936,3163990
2019-01-03,81.7085,81.9582,80.3958,80.5527,3243691
2019-01-04,81.9795,83.8202,81.6442,83.6989,3341520
2019-01-07,83.8273,84.7761,83.2351,84.291,2799299
2019-01-08,85.3683,86.0175,84.8832,85.4896,3554796
2019-01-09,86.2601,86.6096,85.5181,86.1031,2711616
2019-01-10,85.6679,86.9378,85.5751,86.8879,2917804
2019-01-11,86.7381,86.7666,85.7536,86.6525,2777810
2019-01-14,85.9747,86.0746,85.4396,85.8891,3901872
2019-01-15,86.2958,86.9878,86.1959,86.8451,2617442
2019-01-16,86.7381,87.0377,86.203,86.7666,2866388
2019-01-17,86.0104,87.3303,86.0033,87.1733,3753521
2019-01-18,87.9437,88.9783,87.5443,88.3362,4483794
2019-01-22,87.9652,88.3219,86.7095,87.4087,7501517
2019-01-23,93.7225,96.3122,92.9663,94.8069,16464846
2019-01-24,94.6214,95.0352,93.7653,94.5501,4718411
2019-01-25,94.7926,95.9127,94.4787,95.5774,4259098
2019-01-28,94.9568,96.1767,94.5858,95.7915,3998140
2019-01-29,95.8058,96.6048,95.3135,95.8343,3758895
2019-01-30,95.5989,96.3337,95.0638,95.87,3358761
2019-01-31,95.9199,96.1125,95.4134,95.8985,3644645
2019-02-01,96.2909,96.455,95.1351,95.6702,2840196
2019-02-04,95.6131,96.4549,94.8783,96.4478,2960042
2019-02-05,96.512,96.8972,96.2551,96.7046,4028882
2019-02-06,96.4691,97.4893,96.4335,97.2539,3641432
2019-02-07,96.3879,97.0519,95.3559,96.1281,3306169
2019-02-08,95.5145,96.5033,95.4063,96.5033,2453390
2019-02-11,96.9219,97.5426,96.6477,96.7054,2336602
2019-02-12,97.5426,98.3005,97.3333,98.1922,2504274
2019-02-13,98.8202,99.5419,98.4521,99.2532,3210744
2019-02-14,99.0006,99.3109,98.3077,98.5026,2105819
2019-02-15,99.2964,99.7367,99.1593,99.6213,2902049
2019-02-19,99.4625,100.105,99.1377,100.105,2555987
2019-02-20,100.148,100.495,99.0366,99.5996,2870267
2019-02-21,99.4697,99.8522,99.1305,99.4841,2217473
2019-02-22,100.127,100.596,99.91,100.502,2350645
2019-02-25,101.043,101.382,100.552,100.653,2411418
2019-02-26,100.805,101.397,100.661,100.841,2310406
2019-02-27,100.502,100.733,99.8883,100.444,1910667
2019-02-28,100.155,100.365,99.3975,99.6935,2610418
2019-03-01,100.545,101.072,100.062,100.466,2287457
2019-03-04,101.036,101.101,99.0006,99.91,2571993
2019-03-05,99.8667,100.134,99.282,99.513,3208705
2019-03-06,99.6862,99.881,98.6757,98.8634,2089889
2019-03-07,98.5965,98.7986,97.1674,97.6943,3290618
2019-03-08,96.8642,97.6076,96.4095,97.4993,2848826
2019-03-11,98.1778,99.4047,98.0406,99.3903,2973920
2019-03-12,99.9749,100.827,99.4986,99.8017,2985546
2019-03-13,99.6357,100.552,99.4914,100.004,2395564
2019-03-14,99.9677,100.278,99.6429,100.17,2067469
2019-03-15,100.588,101.281,100.487,100.632,5400587
2019-03-18,100.92,101.31,100.119,101.195,2467510
2019-03-19,101.736,102.27,101.043,101.397,2628916
2019-03-20,101.426,101.548,100.307,100.754,2755140
2019-03-21,100.394,102.573,100.235,102.082,2721847
2019-03-22,101.743,102.082,100.249,100.646,2927038
2019-03-25,100.365,100.978,99.8523,100.451,2143869
2019-03-26,100.993,101.779,100.624,101.202,1927879
2019-03-27,101.339,101.397,99.8882,100.494,2338942
2019-03-28,100.978,101.361,100.394,100.985,2011073
2019-03-29,101.404,101.924,101.151,101.837,2341359
2019-04-01,102.133,103.504,102.133,103.425,3007892
2019-04-02,103.461,103.894,102.92,103.208,1815471
2019-04-03,103.677,104.089,103.215,103.663,2024135
2019-04-04,103.656,104.031,102.876,103.05,2092006
2019-04-05,103.418,103.569,102.819,103.41,2062335
2019-04-08,103.223,103.511,103.115,103.49,1599106
2019-04-09,102.963,103.172,102.371,102.566,2293873
2019-04-10,102.631,103.569,102.472,103.223,2021719
2019-04-11,103.786,104.009,103.23,103.771,2221023
2019-04-12,104.118,104.248,103.714,104.183,2188483
2019-04-15,104.219,104.262,103.403,103.858,2720187
2019-04-16,104.219,104.933,103.945,104.753,4757381
2019-04-17,99.1449,102.472,98.3438,100.401,9456103
2019-04-18,100.321,101.397,100.105,101.281,3744485
2019-04-22,100.624,101.447,99.946,100.242,3392681
2019-04-23,100.43,101.707,100.278,101.361,3368678
2019-04-24,101.476,101.989,100.884,101.007,2094872
2019-04-25,100.827,100.863,99.3903,100.054,2196940
2019-04-26,100.567,100.964,100.184,100.639,1751301
2019-04-29,100.43,100.776,100.184,100.357,2233327
2019-04-30,100.401,101.361,100.09,101.238,3501996
2019-05-01,101.44,102.35,101.166,101.447,2305349
2019-05-02,101.404,101.967,100.617,100.747,2673529
2019-05-03,100.826,101.765,100.776,101.224,1947659
2019-05-06,99.8161,101.541,99.5274,101.317,2108762
2019-05-07,100.43,100.689,98.2933,99.3398,3568433
2019-05-08,99.4336,100.105,98.9717,99.5996,2883025
2019-05-09,98.5115,99.0154,97.1531,98.8401,3202819
2019-05-10,98.5042,99.1395,96.7076,98.8255,3038504
2019-05-13,97.3357,97.5475,95.6414,95.9773,3787436
2019-05-14,96.2694,98.0952,96.1672,97.3576,2505911
2019-05-15,96.8317,98.2924,96.6711,98.1536,1948718
2019-05-16,98.4019,99.4025,98.3289,99.2345,2304928
2019-05-17,98.3581,98.8912,97.8177,98.0952,2000741
2019-05-20,97.5182,98.9058,97.08,98.6794,2493763
2019-05-21,99.4098,100.096,99.1687,99.6507,1912432
2019-05-22,99.3221,99.8698,99.1103,99.5777,1413069
2019-05-23,98.6867,98.6867,95.2616,96.6857,4081844
2019-05-24,97.5182,98.044,96.1014,96.6053,1983170
2019-05-28,96.4958,96.8683,95.1374,95.2762,3749852
2019-05-29,94.9402,95.1447,93.7133,94.7138,2810401
2019-05-30,94.7504,94.9183,94.1588,94.6262,2094547
2019-05-31,93.8009,93.8009,92.6398,92.742,2703685
2019-06-03,92.8223,93.8886,92.7931,93.6768,3259501
2019-06-04,94.6189,96.9413,94.2757,96.9048,2989538
2019-06-05,97.4087,97.5767,95.2835,96.0284,2414929
2019-06-06,96.5397,96.8756,95.5976,96.5616,1755605
2019-06-07,96.7441,98.3873,96.5543,97.3576,1950552
2019-06-10,98.139,98.8474,97.7957,98.4019,2223953
2019-06-11,98.8255,99.6581,98.6283,99.2856,2602850
2019-06-12,99.0007,99.2782,98.1609,98.4968,1722373
2019-06-13,98.6867,99.5193,98.6575,99.1468,2257564
2019-06-14,98.9131,99.2344,98.1755,98.7013,1675470
2019-06-17,98.8766,99.344,98.3727,98.5553,1676082
2019-06-18,98.7378,100.191,98.7378,99.5996,2226550
2019-06-19,99.6361,101.046,99.4973,100.111,1819923
2019-06-20,101.462,101.907,100.929,101.404,2345949
2019-06-21,101.104,101.907,101.067,101.659,4040058
2019-06-24,101.659,102.353,101.549,101.769,1669893
2019-06-25,101.849,101.915,100.878,101.046,2139847
2019-06-26,101.418,102.01,101.082,101.162,1745215
2019-06-27,101.309,101.732,100.746,101.162,1642241
2019-06-28,101.199,101.615,100.666,100.71,4700988
2019-07-01,101.951,103.331,101.717,102.156,2580238
2019-07-02,102.061,102.557,101.856,102.404,1840779
2019-07-03,102.769,103.573,102.557,103.368,1474639
2019-07-05,102.879,103.331,102.177,103.251,1630704
2019-07-08,103.01,103.185,102.44,102.66,1829779
2019-07-09,102.689,102.966,101.608,101.754,2570691
2019-07-10,102.243,103.638,102.09,102.587,1920378
2019-07-11,102.82,103.397,102.462,103.149,1629330
2019-07-12,103.646,104.376,103.456,104.244,2128389
2019-07-15,104.354,104.807,103.792,104.668,1809154
2019-07-16,104.559,105.194,104.449,104.821,2654338
2019-07-17,104.88,105.019,103.668,104.485,4632542
2019-07-18,104.069,109.773,103.85,109.276,9695924
2019-07-19,109.517,110.7,109.218,109.313,5569392
2019-07-22,109.663,110.963,109.327,109.357,3126354
2019-07-23,109.963,110.072,108.363,109.824,2858679
2019-07-24,109.634,110.605,108.962,109.568,2255348
2019-07-25,109.415,109.999,108.531,109.831,2369707
2019-07-26,110.277,110.576,109.619,110.54,2218605
2019-07-29,110.357,110.627,109.78,110.189,1585482
2019-07-30,109.547,109.839,108.977,109.379,2011130
2019-07-31,109.327,109.678,106.91,108.261,2843937
2019-08-01,108.743,111.606,108.451,109.78,4846209
2019-08-02,108.838,111.701,106.326,107.538,6188920
2019-08-05,105.88,105.968,101.623,102.798,5435100
2019-08-06,103.726,104.047,101.74,102.776,3873528
2019-08-07,101.323,101.937,99.6215,101.593,4531399
2019-08-08,102.303,103.758,101.793,103.522,4066328
2019-08-09,102.909,102.938,100.012,100.588,4053574
2019-08-12,100.241,100.396,98.4086,98.7707,3156465
2019-08-13,98.8668,100.914,98.1352,100.337,3495152
2019-08-14,98.948,99.1327,96.783,96.9825,3952787
2019-08-15,96.9604,97.8101,96.2436,97.4776,2889813
2019-08-16,98.3052,99.4505,98.2386,98.8372,2327988
2019-08-19,99.6648,100.736,99.6648,99.783,2446320
2019-08-20,99.9308,99.9604,98.1352,98.2757,2333090
2019-08-21,99.7239,100.448,98.8668,99.1993,2168539
2019-08-22,99.5244,100.256,98.8742,99.251,2082900
2019-08-23,98.7412,99.2067,95.1944,95.7412,3724165
2019-08-26,96.8347,97.0195,95.4382,96.0515,2190334
2019-08-27,96.9456,97.315,96.288,96.9234,3654292
2019-08-28,96.384,98.1944,96.0885,98.0983,2097354
2019-08-29,99.1476,100.263,99.0441,99.6648,2296918
2019-08-30,100.182,100.544,99.2806,100.145,2288262
2019-09-03,99.6427,99.6796,98.5195,99.0885,2185698
2019-09-04,100.278,100.81,99.8643,100.729,1737411
2019-09-05,102.192,104.704,102.007,104.165,3873490
2019-09-06,104.571,104.579,103.788,103.869,1991620
2019-09-09,103.884,105.679,103.788,105.369,3266758
2019-09-10,105.665,107.482,105.635,107.179,3848831
2019-09-11,107.032,107.231,105.451,106.108,2990908
2019-09-12,106.426,106.433,104.837,106.123,1936435
2019-09-13,106.64,106.884,105.857,106.16,1705491
2019-09-16,105.34,106.138,105.125,105.281,1490547
2019-09-17,105.281,105.281,103.936,105.074,2267085
2019-09-18,104.963,105.147,103.825,105.088,1533134
2019-09-19,105.266,107.165,105.258,105.643,2388197
2019-09-20,105.85,106.278,104.793,104.837,4014003
2019-09-23,104.327,105.088,103.862,104.978,1405063
2019-09-24,105.295,105.584,104.239,104.689,2497719
2019-09-25,104.734,106.13,104.084,105.783,1952898
2019-09-26,105.79,106.315,104.49,106.071,1785256
2019-09-27,106.707,107.209,105.207,105.842,1821581
2019-09-30,106.204,108.303,106.204,107.453,3082654
2019-10-01,107.579,108.879,106.064,106.152,2288417
2019-10-02,105.066,105.125,103.869,104.697,2582120
2019-10-03,104.645,104.978,102.842,104.941,2263684
2019-10-04,104.97,105.709,104.209,105.657,1865483
2019-10-07,105.118,105.443,104.35,104.394,1875452
2019-10-08,103.626,103.795,102.155,102.251,2492928
2019-10-09,103.278,103.692,102.554,103.204,2025629
2019-10-10,103.278,104.763,103.123,104.283,2004682
2019-10-11,105.495,106.773,105.377,105.487,2316240
2019-10-14,105.155,105.244,104.423,104.955,1785023
2019-10-15,105.325,106.197,104.785,105.665,2338423
2019-10-16,105.288,105.628,104.475,105.007,4121590
2019-10-17,99.7534,100.492,98.2091,99.2066,12180814
2019-10-18,99.1771,99.3766,97.7214,99.081,5547520
2019-10-21,97.9875,98.3495,96.7239,97.9653,4874015
2019-10-22,97.9431,99.0515,97.2486,98.985,3216520
2019-10-23,98.6599,99.4358,98.054,99.2954,2790883
2019-10-24,99.6279,99.8052,98.4973,99.0663,2008393
2019-10-25,99.1032,100.441,99.0885,100.079,1993399
2019-10-28,100.492,100.958,100.086,100.47,2493468
2019-10-29,100.064,100.175,98.6008,98.8816,3215826
2019-10-30,98.8889,99.9604,98.4234,99.9382,1741354
2019-10-31,99.8348,99.9382,98.4456,98.815,2637229
2019-11-01,99.384,100.167,99.0811,100.145,2388121
2019-11-04,100.67,101.778,100.662,101.726,2577947
2019-11-05,101.822,102.532,101.697,101.889,2330307
2019-11-06,101.97,102.547,101.638,102.547,3460527
2019-11-07,103.077,104.027,102.861,102.943,3185848
2019-11-08,102.861,102.883,101.799,102.883,1781785
2019-11-11,102.576,102.576,100.932,101.283,2008261
2019-11-12,101.582,102.173,100.947,101.373,2382464
2019-11-13,101.223,101.365,100.072,100.543,2282286
2019-11-14,100.281,100.431,99.6831,100.184,3309018
2019-11-15,100.476,101.021,100.206,100.483,2551385
2019-11-18,100.408,100.543,99.6083,100.416,2510640
2019-11-19,100.842,101.216,100.528,100.573,2342190
2019-11-20,100.229,100.528,99.2495,99.5859,3236211
2019-11-21,99.7354,100.311,99.4214,100.064,2616137
2019-11-22,100.326,100.67,99.8775,100.438,2578755
2019-11-25,100.535,101.679,100.446,101.657,2025544
2019-11-26,101.791,101.791,100.76,100.999,2966408
2019-11-27,101.193,101.463,99.9,100.012,2565774
2019-11-29,99.885,100.573,99.4588,100.521,1427446
2019-12-02,100.521,100.558,99.0476,99.3691,2398575
2019-12-03,98.6887,99.0177,97.7093,98.7785,2848556
2019-12-04,99.3317,99.9448,98.6589,98.6813,2760579
2019-12-05,99.429,99.6159,98.4122,98.6215,2811724
2019-12-06,99.2495,100.102,99.2121,99.6009,2688241
2019-12-09,99.698,100.625,99.6308,100.124,2321466
2019-12-10,100.124,100.812,99.855,100.117,2721788
2019-12-11,100.266,100.565,99.9373,100.005,3091613
2019-12-12,99.9597,101.425,99.9298,101.171,3772608
2019-12-13,100.745,101.305,100.191,100.341,1982454
2019-12-16,100.887,101.268,100.072,100.281,2384576
2019-12-17,100.393,100.7,99.7803,100.349,2273528
2019-12-18,100.595,100.932,100.296,100.491,2425710
2019-12-19,100.528,100.73,100.326,100.603,3023732
2019-12-20,101.485,101.993,100.894,101.373,5561663
2019-12-23,101.515,101.791,100.932,101.343,2192197
2019-12-24,101.388,101.395,100.64,100.917,940083
2019-12-26,100.917,101.163,100.67,100.864,1665497
2019-12-27,100.932,101.492,100.834,101.133,2152312
2019-12-30,101.081,101.156,99.0625,99.2943,3221117
2019-12-31,99.085,100.274,98.9878,100.214,2954131
2020-01-02,100.932,101.619,100.76,101.246,2462312
2020-01-03,99.8625,100.827,99.855,100.438,1856312
2020-01-06,99.7504,100.364,99.5859,100.259,1896822
2020-01-07,99.9523,100.902,99.7355,100.326,2417110
2020-01-08,100.565,101.575,100.124,101.163,3398720
2020-01-09,101.485,102.27,101.163,102.233,2917456
2020-01-10,102.427,103.077,101.911,102.195,2545832
2020-01-13,101.29,102.158,100.984,102.128,2761360
2020-01-14,101.889,102.532,101.343,101.545,2878664
2020-01-15,101.679,103.219,101.463,102.143,3164031
2020-01-16,102.666,103.317,102.434,103.16,3379087
2020-01-17,102.083,103.421,101.799,103.406,4397607
2020-01-21,103.033,104.184,102.876,104.049,5665127
2020-01-22,107.152,108.999,106.576,107.578,12880404
2020-01-23,107.81,107.967,106.277,106.816,4424589
2020-01-24,107.204,107.601,105.014,105.089,4363905
2020-01-27,103.548,104.722,103.249,103.638,3258420
2020-01-28,104.296,105.021,103.735,104.333,2699266
2020-01-29,104.049,104.356,102.876,102.943,2388174
2020-01-30,102.247,102.405,100.909,102.255,3955447
2020-01-31,106.838,107.698,105.26,107.459,14854417
2020-02-03,107.847,110.113,107.586,109.358,6949698
2020-02-04,110.487,111.683,109.814,111.481,4395811
2020-02-05,112.303,117.709,112.258,116.879,11250963
2020-02-06,117.245,118.688,116.199,117.2,6569474
2020-02-07,116.755,117.503,115.523,115.893,5075767
2020-02-10,115.561,116.672,114.511,116.664,4140489
2020-02-11,117.185,117.261,115.38,115.946,3030495
2020-02-12,116.15,117.548,115.977,117.329,3506749
2020-02-13,116.619,116.966,115.893,116.573,3019115
2020-02-14,116.657,116.762,113.144,113.846,4819587
2020-02-18,113.159,114.36,113.045,114.148,2641639
2020-02-19,114.481,114.745,113.551,113.967,2159536
2020-02-20,113.929,114.541,112.947,114.239,2276170
2020-02-21,114.103,114.103,112.441,113.197,2794857
2020-02-24,109.925,111.844,109.827,110.62,4308484
2020-02-25,110.681,111.104,106.715,107.055,4908326
2020-02-26,107.954,108.83,105.461,105.574,4273320
2020-02-27,103.678,104.773,100.482,100.558,6654350
2020-02-28,98.1933,99.0319,95.4585,98.3217,10280024
2020-03-02,98.775,101.563,96.6597,101.457,6741509
2020-03-03,101.593,102.817,96.5464,97.3774,6239497
2020-03-04,99.402,101.442,97.453,101.396,3948155
2020-03-05,98.5861,99.9383,97.0374,97.8684,4303584
2020-03-06,95.7154,96.9468,94.0685,96.4935,6474343
2020-03-09,90.7748,92.4746,88.5991,88.9995,8500578
2020-03-10,92.7541,94.3405,87.4508,94.2574,9016734
2020-03-11,91.4169,92.6029,87.9191,89.1203,6674420
2020-03-12,82.835,82.9483,77.2673,77.6677,9887530
2020-03-13,82.1022,82.4648,76.1568,81.5507,9879153
2020-03-16,74.0339,81.1428,71.7677,74.8499,8350831
2020-03-17,76.0057,81.1352,73.3541,80.5686,7315902
2020-03-18,75.0992,80.7802,75.0917,78.2268,6932031
2020-03-19,77.305,78.3325,74.2153,75.8017,6634907
2020-03-20,76.2399,76.2928,71.5486,72.0623,8333843
2020-03-23,71.4655,73.8376,68.4135,71.5939,7688168
2020-03-24,75.5374,80.1079,74.9859,79.6848,6300976
2020-03-25,79.6848,84.9729,77.6828,79.9643,6838390
2020-03-26,80.765,85.479,79.7527,85.2826,5652691
2020-03-27,82.0267,84.2326,81.3241,81.6112,5075455
2020-03-30,81.6565,85.7133,81.445,85.3129,4397068
2020-03-31,84.6102,85.9776,83.2278,83.8019,5012470
2020-04-01,80.3495,83.0389,78.9595,79.4279,4830411
2020-04-02,79.6017,83.3412,79.4279,83.0994,5000937
2020-04-03,82.2836,83.1523,79.2618,80.3345,3586561
2020-04-06,83.3638,87.3526,83.1976,86.7407,5558425
2020-04-07,89.7473,90.329,86.7784,86.8313,4421404
2020-04-08,87.8663,90.6237,86.9295,90.1175,4076324
2020-04-09,91.0165,92.8598,90.7824,91.7871,4406313
2020-04-13,91.8853,92.0137,89.1732,91.5227,4045587
2020-04-14,93.2677,94.567,92.6332,93.6077,4021089
2020-04-15,89.9891,90.7975,88.2063,89.6643,4454596
2020-04-16,89.906,90.465,86.4385,87.4281,5102793
2020-04-17,90.125,90.9485,89.0825,90.7445,3924130
2020-04-20,90.0117,92.8144,89.2487,90.9636,6465175
2020-04-21,86.1212,88.5008,84.6556,88.2062,11338572
2020-04-22,90.5557,90.9032,88.803,90.1326,5599749
2020-04-23,90.329,92.9429,89.989,91.6737,5437836
2020-04-24,92.4745,94.4311,91.228,94.2196,3939856
2020-04-27,94.8541,95.9344,94.7861,95.1261,3890784
2020-04-28,96.7201,96.8485,94.7182,95.3905,3775651
2020-04-29,97.3622,97.6871,96.3424,97.2187,4154553
2020-04-30,95.5793,96.1459,94.5972,94.8541,5243603
2020-05-01,93.0638,93.2753,91.704,92.0666,3892130
2020-05-04,91.2734,92.1422,90.1931,91.9231,3174945
2020-05-05,93.2148,93.9174,92.5198,92.6029,3081303
2020-05-06,93.1015,93.7134,92.4745,93.0486,3053804
2020-05-07,94.1512,94.3655,92.5205,92.8114,3533601
2020-05-08,93.9138,94.3425,92.6812,94.1588,4005990
2020-05-11,93.2553,94.5109,92.3826,93.8525,2831058
2020-05-12,94.174,95.177,92.0687,92.0687,3831414
2020-05-13,91.8313,91.862,87.9269,88.6006,4710928
2020-05-14,87.7125,89.6419,85.5996,89.5347,4211715
2020-05-15,88.7537,89.8715,88.2331,89.5576,3832856
2020-05-18,91.7778,93.6764,91.6783,93.0639,3367913
2020-05-19,92.7807,93.531,91.9769,92.0917,2595465
2020-05-20,92.5817,93.7607,92.329,92.9262,3075623
2020-05-21,92.6276,93.1865,91.0812,91.196,3203911
2020-05-22,91.3874,91.4639,90.0246,90.6371,3347974
2020-05-26,92.8649,93.8755,92.6429,93.2171,4379801
2020-05-27,94.8861,96.333,94.5262,96.111,4586567
2020-05-28,97.1292,97.2057,95.1004,95.3377,3135360
2020-05-29,94.6793,95.7972,93.5846,95.621,6350241
2020-06-01,95.4219,96.2717,94.9549,95.6133,2299648
2020-06-02,96.2105,96.4631,95.4372,96.4631,2384853
2020-06-03,97.3436,99.2193,97.2288,98.7982,3137284
2020-06-04,97.8259,98.7216,97.2441,98.6757,3094922
2020-06-05,102.504,102.764,100.865,101.103,4718859
2020-06-08,101.263,104.027,101.263,103.927,4300679
2020-06-09,102.22,102.282,100.306,100.957,4319180
2020-06-10,101.171,101.233,99.3723,99.4259,3791613
2020-06-11,96.4862,96.5397,90.2161,90.3462,9420263
2020-06-12,92.8267,94.2584,91.3185,93.332,4981203
2020-06-15,91.2496,93.6841,90.5605,93.1329,4123387
2020-06-16,95.6976,97.6115,94.2889,95.8124,4489830
2020-06-17,96.3331,96.6546,94.4727,95.0468,2527958
2020-06-18,94.1664,95.2382,93.6535,95.0545,2294605
2020-06-19,96.5932,97.0909,93.5922,93.7606,6485654
2020-06-22,93.4927,93.7836,92.2754,92.6888,3822604
2020-06-23,93.4085,94.0899,91.2802,91.418,5311370
